time,open,high,low,close,volume,spread,source,symbol,timeframe
2017-12-14 00:00:00+00:00,18.798,19.264,18.72,18.956,77588830.0,0.0,nasdaq,NFLX,D1
2017-12-15 00:00:00+00:00,18.961,19.143,18.801,19.012,72728990.0,0.0,nasdaq,NFLX,D1
2017-12-18 00:00:00+00:00,19.12,19.165,18.89,19.042,50079150.0,0.0,nasdaq,NFLX,D1
2017-12-19 00:00:00+00:00,19.018,19.0298,18.575,18.702,70254280.0,0.0,nasdaq,NFLX,D1
2017-12-20 00:00:00+00:00,18.794,18.911,18.526,18.882,64084320.0,0.0,nasdaq,NFLX,D1
2017-12-21 00:00:00+00:00,18.944,19.095,18.758,18.862,35483720.0,0.0,nasdaq,NFLX,D1
2017-12-22 00:00:00+00:00,18.833,19.095,18.68,18.994,37728230.0,0.0,nasdaq,NFLX,D1
2017-12-26 00:00:00+00:00,18.978,18.994,18.64,18.776,30444440.0,0.0,nasdaq,NFLX,D1
2017-12-27 00:00:00+00:00,18.78,18.81,18.522,18.624,39907820.0,0.0,nasdaq,NFLX,D1
2017-12-28 00:00:00+00:00,18.718,19.449,18.685,19.271,100970400.0,0.0,nasdaq,NFLX,D1
2017-12-29 00:00:00+00:00,19.251,19.395,19.122,19.196,51805390.0,0.0,nasdaq,NFLX,D1
2018-01-02 00:00:00+00:00,19.61,20.165,19.542,20.107,108918300.0,0.0,nasdaq,NFLX,D1
2018-01-03 00:00:00+00:00,20.205,20.621,20.15,20.505,85858080.0,0.0,nasdaq,NFLX,D1
2018-01-04 00:00:00+00:00,20.62,20.705,20.4001,20.563,60199370.0,0.0,nasdaq,NFLX,D1
2018-01-05 00:00:00+00:00,20.725,21.002,20.559,20.999,70032410.0,0.0,nasdaq,NFLX,D1
2018-01-08 00:00:00+00:00,21.002,21.25,20.844,21.205,55509090.0,0.0,nasdaq,NFLX,D1
2018-01-09 00:00:00+00:00,21.211,21.298,20.859,20.931,61116400.0,0.0,nasdaq,NFLX,D1
2018-01-10 00:00:00+00:00,20.757,21.364,20.691,21.252,59482470.0,0.0,nasdaq,NFLX,D1
2018-01-11 00:00:00+00:00,21.429,21.775,21.335,21.724,69889800.0,0.0,nasdaq,NFLX,D1
2018-01-12 00:00:00+00:00,21.718,22.255,21.6,22.123,81905310.0,0.0,nasdaq,NFLX,D1
2018-01-16 00:00:00+00:00,22.424,22.607,21.72,22.153,134952600.0,0.0,nasdaq,NFLX,D1
2018-01-17 00:00:00+00:00,22.1,22.115,21.632,21.75,90704030.0,0.0,nasdaq,NFLX,D1
2018-01-18 00:00:00+00:00,22.034,22.058,21.655,22.033,82120940.0,0.0,nasdaq,NFLX,D1
2018-01-19 00:00:00+00:00,22.275,22.349,21.85,22.046,103562100.0,0.0,nasdaq,NFLX,D1
2018-01-22 00:00:00+00:00,22.2,22.7785,22.12,22.758,171280900.0,0.0,nasdaq,NFLX,D1
2018-01-23 00:00:00+00:00,25.505,25.771,24.802,25.029,276371700.0,0.0,nasdaq,NFLX,D1
2018-01-24 00:00:00+00:00,25.088,26.171,24.9311,26.13,171937800.0,0.0,nasdaq,NFLX,D1
2018-01-25 00:00:00+00:00,26.3,27.23,26.023,26.97,153115600.0,0.0,nasdaq,NFLX,D1
2018-01-26 00:00:00+00:00,27.1485,27.46,26.876,27.46,109323700.0,0.0,nasdaq,NFLX,D1
2018-01-29 00:00:00+00:00,27.42,28.681,27.392,28.459,173773400.0,0.0,nasdaq,NFLX,D1
2018-01-30 00:00:00+00:00,27.7,28.273,27.27,27.88,120558200.0,0.0,nasdaq,NFLX,D1
