time,open,high,low,close,volume,spread,source,symbol,timeframe
2023-04-26 20:00:00+00:00,27884.21,28726.41,27211.41,28416.97,19073.0,76.0,mt5,BTCUSDc,H4
2023-04-27 00:00:00+00:00,28419.74,29462.79,28382.01,28902.09,17393.0,884.0,mt5,BTCUSDc,H4
2023-04-27 04:00:00+00:00,28899.53,29277.85,28628.92,28899.57,15268.0,132.0,mt5,BTCUSDc,H4
2023-04-27 08:00:00+00:00,28901.49,29149.51,28783.77,28940.3,15109.0,1272.0,mt5,BTCUSDc,H4
2023-04-27 12:00:00+00:00,28940.18,29517.37,28673.76,29156.61,16993.0,832.0,mt5,BTCUSDc,H4
2023-04-27 16:00:00+00:00,29158.52,29874.91,29018.05,29700.89,16784.0,341.0,mt5,BTCUSDc,H4
2023-04-27 20:00:00+00:00,29703.58,29801.63,29277.99,29497.24,15334.0,1134.0,mt5,BTCUSDc,H4
2023-04-28 00:00:00+00:00,29498.3,29613.7,29341.62,29441.86,14921.0,1220.0,mt5,BTCUSDc,H4
2023-04-28 04:00:00+00:00,29442.61,29582.28,29402.77,29514.66,14393.0,1032.0,mt5,BTCUSDc,H4
2023-04-28 08:00:00+00:00,29512.57,29518.45,29145.96,29258.61,14875.0,961.0,mt5,BTCUSDc,H4
2023-04-28 12:00:00+00:00,29253.41,29463.68,28908.72,29164.12,16241.0,440.0,mt5,BTCUSDc,H4
2023-04-28 16:00:00+00:00,29164.12,29469.95,29124.33,29358.01,15079.0,1073.0,mt5,BTCUSDc,H4
2023-04-28 20:00:00+00:00,29357.01,29472.83,29292.6,29346.24,14260.0,1094.0,mt5,BTCUSDc,H4
2023-04-29 00:00:00+00:00,29346.34,29445.96,29231.56,29377.97,14126.0,1142.0,mt5,BTCUSDc,H4
2023-04-29 04:00:00+00:00,29378.54,29476.75,29312.21,29380.61,14091.0,1007.0,mt5,BTCUSDc,H4
2023-04-29 08:00:00+00:00,29380.63,29393.96,29259.49,29360.32,14058.0,1100.0,mt5,BTCUSDc,H4
2023-04-29 12:00:00+00:00,29361.82,29427.15,29243.8,29295.98,14180.0,1117.0,mt5,BTCUSDc,H4
2023-04-29 16:00:00+00:00,29295.54,29342.29,29044.19,29265.18,14351.0,1388.0,mt5,BTCUSDc,H4
2023-04-29 20:00:00+00:00,29264.76,29293.22,29158.78,29250.37,14070.0,1346.0,mt5,BTCUSDc,H4
2023-04-30 00:00:00+00:00,29252.26,29263.75,29103.83,29200.45,14011.0,1705.0,mt5,BTCUSDc,H4
2023-04-30 04:00:00+00:00,29200.35,29317.23,29188.88,29284.21,13513.0,1062.0,mt5,BTCUSDc,H4
2023-04-30 08:00:00+00:00,29283.59,29368.62,29180.86,29223.51,14001.0,1183.0,mt5,BTCUSDc,H4
2023-04-30 12:00:00+00:00,29223.74,29949.31,29198.73,29668.79,14989.0,1159.0,mt5,BTCUSDc,H4
2023-04-30 16:00:00+00:00,29673.06,29873.43,29251.88,29391.83,15294.0,1293.0,mt5,BTCUSDc,H4
2023-04-30 20:00:00+00:00,29391.73,29518.37,29186.45,29255.02,14952.0,1077.0,mt5,BTCUSDc,H4
2023-05-01 00:00:00+00:00,29256.02,29364.49,28394.49,28576.22,15734.0,228.0,mt5,BTCUSDc,H4
2023-05-01 04:00:00+00:00,28572.62,28725.71,28264.45,28646.4,14759.0,2196.0,mt5,BTCUSDc,H4
2023-05-01 08:00:00+00:00,28646.37,28690.79,28498.02,28551.18,14161.0,2273.0,mt5,BTCUSDc,H4
2023-05-01 12:00:00+00:00,28550.27,28644.65,28068.49,28161.91,15680.0,1362.0,mt5,BTCUSDc,H4
2023-05-01 16:00:00+00:00,28165.0,28400.19,27782.54,27815.63,15907.0,1381.0,mt5,BTCUSDc,H4
2023-05-01 20:00:00+00:00,27817.12,28144.32,27642.93,28073.81,15015.0,2209.0,mt5,BTCUSDc,H4
2023-05-02 00:00:00+00:00,28075.02,28126.75,27912.89,28019.46,14501.0,2232.0,mt5,BTCUSDc,H4
2023-05-02 04:00:00+00:00,28015.96,28153.94,27858.63,28032.62,14116.0,2009.0,mt5,BTCUSDc,H4
2023-05-02 08:00:00+00:00,28032.47,28116.45,27931.11,28073.62,14144.0,2164.0,mt5,BTCUSDc,H4
2023-05-02 12:00:00+00:00,28074.22,28763.28,27901.18,28541.15,16542.0,2151.0,mt5,BTCUSDc,H4
2023-05-02 16:00:00+00:00,28538.25,28891.9,28430.87,28695.79,15292.0,2003.0,mt5,BTCUSDc,H4
2023-05-02 20:00:00+00:00,28700.2,28837.27,28618.11,28669.42,14543.0,1824.0,mt5,BTCUSDc,H4
2023-05-03 00:00:00+00:00,28671.32,28704.98,28346.09,28531.4,14700.0,1663.0,mt5,BTCUSDc,H4
2023-05-03 04:00:00+00:00,28533.45,28689.57,28426.44,28658.62,14356.0,1588.0,mt5,BTCUSDc,H4
2023-05-03 08:00:00+00:00,28659.91,28785.09,28529.18,28556.23,14394.0,1635.0,mt5,BTCUSDc,H4
2023-05-03 12:00:00+00:00,28552.11,28581.61,28113.74,28310.44,16108.0,1872.0,mt5,BTCUSDc,H4
2023-05-03 16:00:00+00:00,28308.55,28790.37,28211.39,28319.9,17617.0,602.0,mt5,BTCUSDc,H4
2023-05-03 20:00:00+00:00,28322.26,29280.26,28276.98,29035.18,15632.0,1750.0,mt5,BTCUSDc,H4
2023-05-04 00:00:00+00:00,29032.73,29197.24,28959.72,29106.02,14493.0,1654.0,mt5,BTCUSDc,H4
2023-05-04 04:00:00+00:00,29106.32,29247.91,29039.47,29069.23,14272.0,1757.0,mt5,BTCUSDc,H4
2023-05-04 08:00:00+00:00,29072.82,29377.9,28989.47,29165.06,14535.0,1988.0,mt5,BTCUSDc,H4
2023-05-04 12:00:00+00:00,29165.87,29245.9,28677.23,28871.22,15333.0,1738.0,mt5,BTCUSDc,H4
2023-05-04 16:00:00+00:00,28871.26,28983.93,28676.55,28893.35,14727.0,1462.0,mt5,BTCUSDc,H4
2023-05-04 20:00:00+00:00,28899.19,28934.83,28741.29,28840.21,14252.0,1907.0,mt5,BTCUSDc,H4
2023-05-05 00:00:00+00:00,28842.13,29532.9,28819.7,29208.14,15080.0,1862.0,mt5,BTCUSDc,H4
2023-05-05 04:00:00+00:00,29208.41,29295.9,29048.5,29092.63,14321.0,1913.0,mt5,BTCUSDc,H4
